result,table,_start,_stop,_time,_value,_field,_measurement,building,floor,measuring,name
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 06:30:00+00:00,227.95266666666666,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 06:45:00+00:00,227.994,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 07:00:00+00:00,227.9,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 07:15:00+00:00,227.58533333333335,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 07:30:00+00:00,227.56533333333337,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 07:45:00+00:00,227.52933333333334,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 08:00:00+00:00,227.62866666666662,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 08:15:00+00:00,227.74000000000004,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 08:30:00+00:00,227.92733333333334,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 08:45:00+00:00,228.0426666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 09:00:00+00:00,228.17666666666668,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 09:15:00+00:00,228.2806666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 09:30:00+00:00,228.43666666666664,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 09:45:00+00:00,228.64533333333333,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 10:00:00+00:00,228.73533333333327,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 10:15:00+00:00,229.36333333333332,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 10:30:00+00:00,229.488,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 10:45:00+00:00,229.39999999999998,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 11:00:00+00:00,229.35599999999997,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 11:15:00+00:00,229.4306666666666,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 11:30:00+00:00,228.9966666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 11:45:00+00:00,228.04133333333337,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 12:00:00+00:00,227.88799999999998,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 12:15:00+00:00,229.516,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 12:30:00+00:00,229.42333333333335,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 12:45:00+00:00,229.286,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 13:00:00+00:00,229.21599999999998,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 13:15:00+00:00,229.32733333333334,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 13:30:00+00:00,229.326,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 13:45:00+00:00,229.27333333333328,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 14:00:00+00:00,229.15866666666668,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 14:15:00+00:00,229.46666666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 14:30:00+00:00,228.386,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 14:45:00+00:00,227.56066666666666,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 15:00:00+00:00,227.85799999999998,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 15:15:00+00:00,228.21533333333338,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 15:30:00+00:00,229.31199999999998,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 15:45:00+00:00,228.55533333333332,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 16:00:00+00:00,229.25133333333332,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 16:15:00+00:00,229.61666666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 16:30:00+00:00,228.54000000000002,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 16:45:00+00:00,227.29800000000006,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 17:00:00+00:00,227.72466666666665,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 17:15:00+00:00,227.96200000000005,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 17:30:00+00:00,228.1786666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 17:45:00+00:00,228.18933333333334,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 18:00:00+00:00,228.52866666666665,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 18:15:00+00:00,228.8466666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 18:30:00+00:00,228.99133333333336,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 18:45:00+00:00,227.81466666666668,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 19:00:00+00:00,227.964,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 19:15:00+00:00,228.282,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 19:30:00+00:00,228.4966666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 19:45:00+00:00,228.52066666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 20:00:00+00:00,228.54333333333338,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 20:15:00+00:00,228.63666666666668,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 20:30:00+00:00,228.75799999999998,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 20:45:00+00:00,229.00400000000002,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 21:00:00+00:00,229.31333333333333,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 21:15:00+00:00,229.56466666666662,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 21:30:00+00:00,229.56333333333333,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 21:45:00+00:00,229.4633333333333,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:00:00+00:00,229.30999999999997,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:15:00+00:00,229.0326666666666,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:30:00+00:00,228.93800000000002,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:45:00+00:00,228.78,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:00:00+00:00,228.28066666666666,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:15:00+00:00,227.558,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:30:00+00:00,226.85600000000002,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:45:00+00:00,226.11799999999997,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:00:00+00:00,226.80266666666665,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:15:00+00:00,228.16571428571427,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:30:00+00:00,228.058,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:45:00+00:00,227.23666666666668,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:00:00+00:00,226.79399999999995,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:15:00+00:00,227.5366666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:30:00+00:00,227.92866666666663,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:45:00+00:00,227.24000000000004,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:00:00+00:00,228.88933333333335,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:15:00+00:00,229.58533333333332,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:30:00+00:00,229.94866666666664,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:45:00+00:00,229.222,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:00:00+00:00,228.7506666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:15:00+00:00,228.3093333333333,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:30:00+00:00,228.23333333333338,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:45:00+00:00,227.31133333333338,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:00:00+00:00,228.39866666666668,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:15:00+00:00,229.88333333333335,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:30:00+00:00,229.8046666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:45:00+00:00,230.42666666666668,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:00:00+00:00,230.62133333333338,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:15:00+00:00,229.7,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:30:00+00:00,229.62466666666663,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:45:00+00:00,229.03866666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:00:00+00:00,228.2533333333334,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:15:00+00:00,229.5513333333333,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:30:00+00:00,229.08066666666673,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:45:00+00:00,229.47333333333333,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:00:00+00:00,229.296,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:15:00+00:00,229.24933333333334,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:30:00+00:00,229.43733333333333,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:45:00+00:00,229.64133333333334,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:00:00+00:00,229.84333333333336,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:15:00+00:00,230.03733333333332,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:30:00+00:00,229.91933333333336,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:45:00+00:00,230.324,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 09:00:00+00:00,230.71266666666665,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 09:15:00+00:00,229.3613333333333,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 09:30:00+00:00,228.84399999999997,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 09:45:00+00:00,230.0353333333333,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 10:00:00+00:00,229.62399999999997,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 10:15:00+00:00,229.72666666666666,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 10:30:00+00:00,229.74866666666668,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 10:45:00+00:00,230.02666666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 11:00:00+00:00,230.15933333333336,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 11:15:00+00:00,229.7926666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 11:30:00+00:00,229.66800000000003,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 11:45:00+00:00,229.04333333333335,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 12:00:00+00:00,228.834,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 12:15:00+00:00,228.92266666666666,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 12:30:00+00:00,229.0,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 12:45:00+00:00,229.3466666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 13:00:00+00:00,229.75799999999998,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 13:15:00+00:00,227.43714285714285,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 13:30:00+00:00,227.404,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 13:45:00+00:00,227.81733333333335,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 14:00:00+00:00,228.02066666666664,voltage_c,power_meter,9,2,hvac,meter 4
_result,41,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,228.50866666666667,voltage_c,power_meter,9,2,hvac,meter 4
_result,42,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 10:00:00+00:00,0.6857142857142857,current_a,power_meter,9,2,total,meter 3
_result,42,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 10:15:00+00:00,1.321333333333333,current_a,power_meter,9,2,total,meter 3
_result,42,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 10:30:00+00:00,3.4513333333333347,current_a,power_meter,9,2,total,meter 3
_result,42,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 10:45:00+00:00,2.2673333333333336,current_a,power_meter,9,2,total,meter 3
_result,42,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 11:00:00+00:00,0.6766666666666665,current_a,power_meter,9,2,total,meter 3
_result,42,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-22 11:15:00+00:00,1.1006666666666667,current_a,power_meter,9,2,total,meter 3
